condition_id,tx_hash,block_time,source_provenance,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,ordering_key,matched_side,tx_hash_relation
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a1a87fb8a696bd6b21736840ffa153a0c977f886159343b15da3a0062c64cc3,1761989562.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,381882352,1193382350,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a1a87fb8a696bd6b21736840ffa153a0c977f886159343b15da3a0062c64cc3,1761989562.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,101500000,290000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x40c9b67073ab2745a8d1df144fbe715bdec33dd490f69efb4d9af54f53065308,1761989560.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3500000,10000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x40c9b67073ab2745a8d1df144fbe715bdec33dd490f69efb4d9af54f53065308,1761989560.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6500000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4805dd5877920346785c75f697e9d2b4f462bdb9d2330afde708b2a92b2ac65,1761989568.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,20000000,50306750,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4805dd5877920346785c75f697e9d2b4f462bdb9d2330afde708b2a92b2ac65,1761989568.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,10822050,18036750,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4805dd5877920346785c75f697e9d2b4f462bdb9d2330afde708b2a92b2ac65,1761989568.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,12000000,20000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf4805dd5877920346785c75f697e9d2b4f462bdb9d2330afde708b2a92b2ac65,1761989568.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,12270000,4785300,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x807092b798f690c983f324c2f097c6ab2503c021cfdaa415087697f27e96774b,1761989512.0,polymarket_polygon.ctfexchange_evt_orderfilled,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,136980000,86297400,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x807092b798f690c983f324c2f097c6ab2503c021cfdaa415087697f27e96774b,1761989512.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,86297400,136980000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xaa7abbbedc3ac849bd963976e3b1ccd96139855cfbb59755afc4645e26c5ae35,1761989522.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,263150000,92102500,,side_1,OVERLAP
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xaa7abbbedc3ac849bd963976e3b1ccd96139855cfbb59755afc4645e26c5ae35,1761989522.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,92102500,263150000,,side_1,OVERLAP
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf0ce42082e8b86e68035b808d2f6b4a9e7cedd909040c8c4853d5fecf4d71a03,1761989516.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,27027026,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf0ce42082e8b86e68035b808d2f6b4a9e7cedd909040c8c4853d5fecf4d71a03,1761989516.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,17027027,27027026,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x937a06f6673f5d8ec1824b8ef683ab0d3f9d8feac16bde3484d974ff0910d30e,1761989524.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4999999,13513512,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x937a06f6673f5d8ec1824b8ef683ab0d3f9d8feac16bde3484d974ff0910d30e,1761989524.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8513513,13513512,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8460e4a30b1277457c4d329e0c5c32484e291c140d0d850b43338d35e3f7263f,1761989518.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,20000000,31000000,,side_0,OVERLAP
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8460e4a30b1277457c4d329e0c5c32484e291c140d0d850b43338d35e3f7263f,1761989518.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5600000,16000000,,side_1,OVERLAP
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8460e4a30b1277457c4d329e0c5c32484e291c140d0d850b43338d35e3f7263f,1761989518.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5400000,15000000,,side_1,OVERLAP
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x273521f9e992b863d236557023cc91de5494804e09c8f8bc0c014484c1c4b7ad,1761989518.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,20999999,56756755,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x273521f9e992b863d236557023cc91de5494804e09c8f8bc0c014484c1c4b7ad,1761989518.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,35756756,56756755,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb107599bf2c47540fffba591f5718a1e52d07970410d91defe504b467db343aa,1761989490.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,15151514,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb107599bf2c47540fffba591f5718a1e52d07970410d91defe504b467db343aa,1761989490.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5151515,15151514,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1deed42990298abcadce8d7a1c18eecb419a10bfa8c7a16311b974ba34a56760,1761989490.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,164319600,250000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x02696cf3739f5c8f9433dee381f634d13f563810320a4f78f3bbf5d0ff2bdfdc,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x043735d9a7b64bac091cacad97fd1fd7d203792f727a800a482369979a31a84e,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x04fe19d33f73b6cd249784b144114227a3c2adeff92a5f5dd945bc00e3f6fc6f,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x06b8f80cd49454e9104a7170ebc559730acba7ff49377841a1c0490acdb704ff,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x084024618de62a0af090aebb4f4fb552298a1d7a10e1096dcf9daefc15abc4cd,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0920a3f41b90e7aaeaf434c707b58b52da22fc4e32e2edfe4b46e435b6d8ad0a,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x098749314effcabe453fed48558cf858f7014b7757a881875cfd8b99ebfdf4ea,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x098d788f07e89c80f9f744f3b15efb582c72a2fd3502c6dbe44b1128c3b6f5c5,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x09fd5d544d82412286ab0cfc97c7796ec7afd2c4d85d849deabc2c0f013cecfb,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0f0577b8ba843212e5bffd47dc52f84492ff034ef3cad191b8762a5e86da2a5f,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x11732031b56771374d5672be4592089881c630f16d730ac01a106fda00e08a2c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x11a81530bacb1e6ed76540ddb87dfbe3d7a820f3fa3639345540b3c032786e9e,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x148eca13a576ffda6d68bb78b8e3e8c9bd2ac7a657bf32a544fbb3762d67c0ff,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x15427c8464c0dbf9da733129f825f01182c5ae31d861f8026779ce52e15805d1,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1baccc3d726bf9e4c02a7f387076d05a8df3003842ca136e818e70ac92fbd7a2,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1dfa7b84124680ffc2247aba41821a00d4be6b2450878c68fd7e448a8a3117ff,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x203f56590f2b83a5e5f88453ec686c87627fd2a0b06bd5ae9af2f4f3b60110f1,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x20ca7821dd930c7808ab8bf9f7284c4374f2a0318e3adc77442bd4efa2c95a62,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a6a5c18c54fa2e6106daf2de4b1921173fe65eb3e0ab3d5683c56b3bfdfa7d,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2a31fe848b06d16cf5f758a25128f34eb768080ef8939c19a902d484aaca66ad,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2adab5b02432954a85c2e60745f3558d27c514d672a913ee03bf02e77832e38e,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2b059e331197f682ffc6743adc9052c947d709f800e0b1553e87b39538e3f0ee,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2b2f8184e9b3e1b8bdd65c9dd1250925ff41aa693d0b06b9d4793dc3f4a4d953,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2c150b256e26f14b24645cd9953978750d1f522e0f9b60b2d5f488f57570b780,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2f0f6a815234f06334d5346a09f801b85ae1ecddf15c44951f853103a8562dea,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x30221b70744f2d1c5e78137aad4d5e797e6d8d5d8fca5a530fbbdc120142dc0a,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x302aef52158b8dbc04192e4a3ad1d681de75d0c350f124364730ed83d8252ff1,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x339c29c7eb7a15da121c29352571ca3525ff6de39cbd0cb846e20a5cdc34ba0c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x36345a8770fd49b711b0b232a90975f0c44252ead4b81dd215dc285519e40c02,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x38d2e233e0e38c33145817ff97108551c008927791d49db499db3b397218e577,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x38fd11b7a98a813d3d665fdc8368f040ac47057d631ebd1d9d36965aa00b8afe,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3959379f42489482787fdfdb95ef436f3df53dee8ade55c58f61a18baab0adc8,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3b75d6bc8d69fbb6700f447032eb53626b4b0d069b4939d234ab31f1a20fcbca,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3bcb3d34f83bd1da5e14bd7d27bd395af2dc811e8af6eb75d2a11f00227bf48c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3e63d9fde07a15a93541f10d7e6a2adaf408e06f325f78f5b20764d2f6c64ce3,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x3e6d2d1ef3a6858410ffc023d5b82f2151edd69f38b89838d7705a98d474b8af,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4025bcd88aecd8b2bb30d5769276364edc5115b87a5def81cc2b3bf406467d45,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4052ae0ee31004b5f8bba61dac360ead4459ea1c5daf48cc6eef224c294a27ab,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4881c728e2c29f060f8156784961a6177ff23b28bc4e03876f366862dc35d410,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x48f2939b822ea3f17a7e7934825e79e3280685cf2ec6a8234ba199cec5c2a038,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x491f82c957f0bcb5baa0e877204bd4b96d698019476a1ea68ac8258ff0032e96,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4a78d3db10791629a57724d9bacd77ec81b03893af11ad4bd76f4f9143ed6a12,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4a8c570a11b9ee9554fdba21320a775f8aad60c6f3c55a75c5230e7e668f1d13,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4b60021751bba74769646f7e6c803fd507aa450d7403f5be03032973a7a0f750,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4f30693ffaa09a2a395e1d718d3a59d2c603db0c30a13f3fd77d2f1a151dd753,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x50d216b3efe929f9665736df62e25205248307795897ec67715e109e3081c775,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x516dd76d0c17694dee10b8b292314af7143d9a44722d48f95d348ac839384d52,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x524f13aeee6ecbccae4368e51c0eae2b9cab5b5639e0776f6d420d3eb9d70935,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5300e00670a48c90e611c79b1b5de6f3124deac8f25dedd4ae17f51acdf61e28,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x54ab1635507efadb0928a40cc123aeb0d193bc626d85ba241bdb8a4b06e75c6c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x56594e7a88ef4ccb52e76742caaf42b4cae3b7315e3935399912680e72d731b2,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x58330a884c5d04c1f250b0d8c4db944e7d15fd12c0a666b912342ca5bba518dc,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a5343260c9ef03dc7d6ecfe2f9db527096ae8234b7950ffd2a718f39def8de4,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5a8a5e8c66f7738966e729850259ca2b71c02733a9c728512ecd1b470a16b2e7,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5f1c36520665588932b6f18eda59cac1508c0e8f5762d45cc57ef9427259fccd,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6152a1edf8bd1c3105e67ad8385589d274fe7b54017057e8ff8e11b787887e7d,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x66b405563ee21314138b09b4416f8d7bfbc6d085e7628432ccf21c36156a9cbd,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x68ed2912d3f159de8041d22561bcdf43bbf2b12513879b214830520df1f64801,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6f19fa55ace63584cb133d8884c4034f813dff17e052fa79977fc915227627f2,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x70b9695f95c1edee1d0e087ca28a113e5944741ffb84ebd5c33fa2480f1b5517,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x71ab18660aac8be4e252c773be0830a83dde4d44b3b5477d7660ea64a045f3c9,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x73714a8152cb0cbb6ee3bd6bd71d098661c04ce337da779651fa66d3ff534ecf,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x77411c9bf358f8ca1eaec8f4724cfff7a80f342d37d4c27b87e9e3e4d932c1ea,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x77cfb87bbfb90b2ced186e8872882a89ff7b4d6229e110fb745529b598d130cc,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x77e95807eca6bd2b32c72dcab50ba8fe56bfd04c5b20d208227df3648d3ff5ff,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x787dd7a1dac1da19e02e4d74a1cbb31c982aeaa2594574d5fe30a249c8a494bf,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7c6b7d84be3aadc2df42203510d22ba705c4e1dc5986fef1ceaf1c1e28ccb2c8,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7cc6b03a60a9a573af52ed614a42ca797d80a8ae4d8adbc3a08a085003032f45,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7d2082d585532dbfd70aa9ad03faf5065f75fcc82fd77aa065e5accc5ee85329,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7df3d86f8bfd9fa05ba41b447415b8f1b6f9bb921afcd23268bda4c44f24a5b5,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x812e229e13a3156119d686ce690c4560c976f53ca14c87e5c9ea798e05581fe8,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x822f4a6e090213fa1d7fc8d7d4b612f480c39d7b2bfd386a72177b62f896777e,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x833a90cc13e90ad7ae30067255736a5c17bdfdd6a51bc0263d9e2fdc50329f67,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x878ebf61de2bf8f462deff8d8ab4f02c9976c7bcd8830aac3cd2e878d4c6370c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x87f762a35b87479f1926f9b603915a082060f9c90ad8a10be4ed29dd3186777f,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8c05db39a150f27b99d7b689f458972932d9ed8d72a0107fbe10e1797679f1a6,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8d332721338e1b3c5945884590923169c2f5162badfc92b8f4f92f3ad6cc493a,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8fbc59f97cd1ae4d24078f826c1494735deaaefbd7d66ff4ce7498eeabfcfda7,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x905bffa30f5970ee6553c5986972de85ff39b5ae4dfb0bf04be51827b481ee9c,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9145dc7a402a928859baeadcf19b9818f7eefda3cf13614f5f9447beffbe010d,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x91d7c40a161b5cc8408a94c4df766ecec01e6869e6773c25464651a33dc3f941,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9577f527957233232659b9694b983929a249f382d451d23968f65760e755e79b,,,,,,,,N/A,LOCAL_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x95a4a8607b1c82ea9fa46a82710693275cc1917cc52209247402bd3d589ebf91,,,,,,,,N/A,LOCAL_ONLY
